leg,time,lat,lng,tickLead,tickRace,distance
1,2015-01-02T03:23:39Z,-33.38478300,147.92360000,2307.0,2307.0,160.513
1,2015-01-02T03:23:44Z,-33.38513000,147.92281600,2312.0,2312.0,160.435
1,2015-01-02T03:23:49Z,-33.38603000,147.92246000,2317.0,2317.0,160.339
1,2015-01-02T03:23:54Z,-33.38665000,147.92296000,2322.0,2322.0,160.318
1,2015-01-02T03:23:59Z,-33.38653000,147.92335000,2327.0,2327.0,160.352
1,2015-01-02T03:24:04Z,-33.38655000,147.92285000,2332.0,2332.0,160.319
1,2015-01-02T03:24:10Z,-33.38738300,147.92231600,2338.0,2338.0,160.217
1,2015-01-02T03:24:15Z,-33.38816000,147.92268300,2343.0,2343.0,160.175
1,2015-01-02T03:24:20Z,-33.38835000,147.92330000,2348.0,2348.0,160.198
1,2015-01-02T03:24:25Z,-33.38830000,147.92293000,2353.0,2353.0,160.176
1,2015-01-02T03:24:30Z,-33.38918300,147.92245000,2358.0,2358.0,160.076
1,2015-01-02T03:24:35Z,-33.39006000,147.92276000,2363.0,2363.0,160.022
1,2015-01-02T03:24:40Z,-33.39051600,147.92350000,2368.0,2368.0,160.03
1,2015-01-02T03:24:45Z,-33.39040000,147.92408300,2373.0,2373.0,160.076
1,2015-01-02T03:24:50Z,-33.39020000,147.92388300,2378.0,2378.0,160.08
1,2015-01-02T03:24:55Z,-33.39076000,147.92326000,2383.0,2383.0,159.995
1,2015-01-02T03:25:00Z,-33.39158300,147.92360000,2388.0,2388.0,159.952
1,2015-01-02T03:25:05Z,-33.39155000,147.92423000,2393.0,2393.0,159.99
1,2015-01-02T03:25:10Z,-33.39141600,147.92393000,2398.0,2398.0,159.983
1,2015-01-02T03:25:15Z,-33.39200000,147.92346000,2403.0,2403.0,159.905
1,2015-01-02T03:25:20Z,-33.39281600,147.92390000,2408.0,2408.0,159.865
1,2015-01-02T03:25:25Z,-33.39290000,147.92465000,2413.0,2413.0,159.905
1,2015-01-02T03:25:30Z,-33.39258300,147.92473000,2418.0,2418.0,159.936
1,2015-01-02T03:25:35Z,-33.39276000,147.92416000,2423.0,2423.0,159.886
1,2015-01-02T03:25:40Z,-33.39358300,147.92400000,2428.0,2428.0,159.808
1,2015-01-02T03:25:45Z,-33.39418300,147.92458300,2433.0,2433.0,159.795
1,2015-01-02T03:25:50Z,-33.39425000,147.92525000,2438.0,2438.0,159.831
1,2015-01-02T03:25:55Z,-33.39393000,147.92526000,2443.0,2443.0,159.858
1,2015-01-02T03:26:00Z,-33.39420000,147.92473000,2448.0,2448.0,159.803
1,2015-01-02T03:26:05Z,-33.39481600,147.92513000,2453.0,2453.0,159.777
1,2015-01-02T03:26:10Z,-33.39486000,147.92580000,2458.0,2458.0,159.815
1,2015-01-02T03:26:15Z,-33.39456000,147.92598300,2463.0,2463.0,159.851
1,2015-01-02T03:26:20Z,-33.39441600,147.92556000,2468.0,2468.0,159.837
1,2015-01-02T03:26:25Z,-33.39500000,147.92523000,2473.0,2473.0,159.768
1,2015-01-02T03:26:30Z,-33.39518300,147.92581600,2478.0,2478.0,159.79
1,2015-01-02T03:26:35Z,-33.39491600,147.92556000,2483.0,2483.0,159.796
1,2015-01-02T03:26:40Z,-33.39531600,147.92490000,2488.0,2488.0,159.721
1,2015-01-02T03:26:45Z,-33.39606000,147.92460000,2493.0,2493.0,159.641
1,2015-01-02T03:26:50Z,-33.39671600,147.92490000,2498.0,2498.0,159.607
1,2015-01-02T03:26:55Z,-33.39673000,147.92551600,2503.0,2503.0,159.644
1,2015-01-02T03:27:00Z,-33.39640000,147.92540000,2508.0,2508.0,159.664
1,2015-01-02T03:27:05Z,-33.39656000,147.92460000,2513.0,2513.0,159.604
1,2015-01-02T03:27:10Z,-33.39718300,147.92411600,2518.0,2518.0,159.519
1,2015-01-02T03:27:15Z,-33.39796000,147.92388300,2523.0,2523.0,159.44
1,2015-01-02T03:27:20Z,-33.39845000,147.92441600,2528.0,2528.0,159.434
1,2015-01-02T03:27:25Z,-33.39821600,147.92476000,2533.0,2533.0,159.475
1,2015-01-02T03:27:30Z,-33.39810000,147.92413000,2538.0,2538.0,159.445
1,2015-01-02T03:27:35Z,-33.39873000,147.92351600,2543.0,2543.0,159.354
1,2015-01-02T03:27:40Z,-33.39941600,147.92378300,2548.0,2548.0,159.315
1,2015-01-02T03:27:45Z,-33.39941600,147.92423000,2553.0,2553.0,159.344
1,2015-01-02T03:27:50Z,-33.39910000,147.92411600,2558.0,2558.0,159.362
1,2015-01-02T03:27:55Z,-33.39911600,147.92341600,2563.0,2563.0,159.317
1,2015-01-02T03:28:00Z,-33.39963000,147.92271600,2568.0,2568.0,159.23
1,2015-01-02T03:28:05Z,-33.40038300,147.92235000,2573.0,2573.0,159.146
1,2015-01-02T03:28:10Z,-33.40113000,147.92271600,2578.0,2578.0,159.108
1,2015-01-02T03:28:15Z,-33.40140000,147.92300000,2583.0,2583.0,159.125
1,2015-01-02T03:28:20Z,-33.40120000,147.92360000,2588.0,2588.0,159.162
1,2015-01-02T03:28:25Z,-33.40118300,147.92300000,2593.0,2593.0,159.121
1,2015-01-02T03:28:30Z,-33.40200000,147.92268300,2598.0,2598.0,159.035
1,2015-01-02T03:28:35Z,-33.40286000,147.92275000,2603.0,2603.0,158.968
1,2015-01-02T03:28:40Z,-33.40300000,147.92343000,2608.0,2608.0,158.973
1,2015-01-02T03:28:45Z,-33.40308300,147.92385000,2613.0,2613.0,159.02
1,2015-01-02T03:28:50Z,-33.40301600,147.92325000,2618.0,2618.0,158.988
1,2015-01-02T03:28:55Z,-33.40371600,147.92275000,2623.0,2623.0,158.899
1,2015-01-02T03:29:00Z,-33.40441600,147.92320000,2628.0,2628.0,158.87
1,2015-01-02T03:29:05Z,-33.40431600,147.92380000,2633.0,2633.0,158.917
1,2015-01-02T03:29:10Z,-33.40401600,147.92365000,2638.0,2638.0,158.931
1,2015-01-02T03:29:15Z,-33.40420000,147.92296000,2643.0,2643.0,158.873
1,2015-01-02T03:29:20Z,-33.40503000,147.92283000,2648.0,2648.0,158.797
1,2015-01-02T03:29:25Z,-33.40546000,147.92350000,2653.0,2653.0,158.804
1,2015-01-02T03:29:30Z,-33.40516000,147.92353000,2658.0,2658.0,158.831
1,2015-01-02T03:29:35Z,-33.40558300,147.92290000,2663.0,2663.0,158.757
1,2015-01-02T03:29:40Z,-33.40631600,147.92331600,2668.0,2668.0,158.723
1,2015-01-02T03:29:45Z,-33.40625000,147.92391600,2673.0,2673.0,158.767
1,2015-01-02T03:29:50Z,-33.40590000,147.92393000,2678.0,2678.0,158.796
1,2015-01-02T03:29:55Z,-33.40585000,147.92326000,2683.0,2683.0,158.758
1,2015-01-02T03:30:00Z,-33.40623000,147.92250000,2688.0,2688.0,158.678
1,2015-01-02T03:30:05Z,-33.40688300,147.92198300,2693.0,2693.0,158.593
1,2015-01-02T03:30:10Z,-33.40760000,147.92158300,2698.0,2698.0,158.504
1,2015-01-02T03:30:15Z,-33.40770000,147.92105000,2703.0,2703.0,158.467
1,2015-01-02T03:30:20Z,-33.40768300,147.92160000,2708.0,2708.0,158.508
1,2015-01-02T03:30:25Z,-33.40826000,147.92141600,2713.0,2713.0,158.445
1,2015-01-02T03:30:30Z,-33.40790000,147.92135000,2718.0,2718.0,158.47
1,2015-01-02T03:30:35Z,-33.40846000,147.92188300,2723.0,2723.0,158.458
1,2015-01-02T03:30:40Z,-33.40903000,147.92140000,2728.0,2728.0,158.381
1,2015-01-02T03:30:45Z,-33.40871600,147.92130000,2733.0,2733.0,158.403
1,2015-01-02T03:30:50Z,-33.40908300,147.92198300,2738.0,2738.0,158.414
1,2015-01-02T03:30:55Z,-33.40980000,147.92160000,2743.0,2743.0,158.332
1,2015-01-02T03:31:00Z,-33.40970000,147.92111600,2748.0,2748.0,158.309
1,2015-01-02T03:31:05Z,-33.40963000,147.92173000,2753.0,2753.0,158.354
1,2015-01-02T03:31:10Z,-33.41051600,147.92155000,2758.0,2758.0,158.271
1,2015-01-02T03:31:15Z,-33.41031600,147.92118300,2763.0,2763.0,158.264
1,2015-01-02T03:31:20Z,-33.41046000,147.92188300,2768.0,2768.0,158.296
1,2015-01-02T03:31:25Z,-33.41130000,147.92213000,2773.0,2773.0,158.245
1,2015-01-02T03:31:30Z,-33.41210000,147.92176000,2778.0,2778.0,158.157
1,2015-01-02T03:31:35Z,-33.41235000,147.92108300,2783.0,2783.0,158.093
1,2015-01-02T03:31:40Z,-33.41200000,147.92106000,2788.0,2788.0,158.12
1,2015-01-02T03:31:45Z,-33.41213000,147.92188300,2793.0,2793.0,158.162
1,2015-01-02T03:31:50Z,-33.41283000,147.92171600,2798.0,2798.0,158.095
1,2015-01-02T03:31:55Z,-33.41273000,147.92120000,2803.0,2803.0,158.07
1,2015-01-02T03:32:00Z,-33.41256000,147.92181600,2808.0,2808.0,158.122
1,2015-01-02T03:32:05Z,-33.41326000,147.92206000,2813.0,2813.0,158.082
1,2015-01-02T03:32:10Z,-33.41401600,147.92141600,2818.0,2818.0,157.98
1,2015-01-02T03:32:15Z,-33.41458300,147.92075000,2823.0,2823.0,157.892
1,2015-01-02T03:32:20Z,-33.41503000,147.91998300,2828.0,2828.0,157.806
1,2015-01-02T03:32:25Z,-33.41553000,147.91925000,2833.0,2833.0,157.719
1,2015-01-02T03:32:30Z,-33.41575000,147.91848300,2838.0,2838.0,157.653
1,2015-01-02T03:32:35Z,-33.41550000,147.91830000,2843.0,2843.0,157.661
1,2015-01-02T03:32:40Z,-33.41563000,147.91893000,2848.0,2848.0,157.691
1,2015-01-02T03:32:45Z,-33.41651600,147.91905000,2853.0,2853.0,157.627
1,2015-01-02T03:32:50Z,-33.41711600,147.91841600,2858.0,2858.0,157.538
1,2015-01-02T03:32:55Z,-33.41748300,147.91761600,2863.0,2863.0,157.458
1,2015-01-02T03:33:00Z,-33.41785000,147.91681600,2868.0,2868.0,157.377
1,2015-01-02T03:33:05Z,-33.41785000,147.91620000,2873.0,2873.0,157.337
1,2015-01-02T03:33:10Z,-33.41761600,147.91643000,2878.0,2878.0,157.371
1,2015-01-02T03:33:15Z,-33.41815000,147.91693000,2883.0,2883.0,157.36
1,2015-01-02T03:33:20Z,-33.41880000,147.91643000,2888.0,2888.0,157.276
1,2015-01-02T03:33:25Z,-33.41871600,147.91588300,2893.0,2893.0,157.247
1,2015-01-02T03:33:30Z,-33.41845000,147.91586000,2898.0,2898.0,157.268
1,2015-01-02T03:33:35Z,-33.41868300,147.91653000,2903.0,2903.0,157.292
1,2015-01-02T03:33:40Z,-33.41958300,147.91656000,2908.0,2908.0,157.222
1,2015-01-02T03:33:45Z,-33.42015000,147.91600000,2913.0,2913.0,157.14
1,2015-01-02T03:33:50Z,-33.41996000,147.91568300,2918.0,2918.0,157.134
1,2015-01-02T03:33:56Z,-33.42001600,147.91630000,2924.0,2924.0,157.172
1,2015-01-02T03:34:01Z,-33.42085000,147.91671600,2929.0,2929.0,157.13
1,2015-01-02T03:34:06Z,-33.42171600,147.91640000,2934.0,2934.0,157.04
1,2015-01-02T03:34:11Z,-33.42180000,147.91580000,2939.0,2939.0,156.994
1,2015-01-02T03:34:16Z,-33.42163000,147.91625000,2944.0,2944.0,157.037
1,2015-01-02T03:34:21Z,-33.42245000,147.91655000,2949.0,2949.0,156.991
1,2015-01-02T03:34:26Z,-33.42290000,147.91591600,2954.0,2954.0,156.914
1,2015-01-02T03:34:31Z,-33.42281600,147.91536000,2959.0,2959.0,156.885
1,2015-01-02T03:34:36Z,-33.42251600,147.91538300,2964.0,2964.0,156.91
1,2015-01-02T03:34:41Z,-33.42263000,147.91603000,2969.0,2969.0,156.943
1,2015-01-02T03:34:46Z,-33.42346000,147.91615000,2974.0,2974.0,156.884
1,2015-01-02T03:34:51Z,-33.42390000,147.91545000,2979.0,2979.0,156.804
1,2015-01-02T03:34:56Z,-33.42365000,147.91520000,2984.0,2984.0,156.808
1,2015-01-02T03:35:01Z,-33.42373000,147.91591600,2989.0,2989.0,156.847
1,2015-01-02T03:35:06Z,-33.42465000,147.91586000,2994.0,2994.0,156.771
1,2015-01-02T03:35:11Z,-33.42535000,147.91521600,2999.0,2999.0,156.673
1,2015-01-02T03:35:16Z,-33.42616000,147.91465000,3004.0,3004.0,156.571
1,2015-01-02T03:35:21Z,-33.42710000,147.91430000,3009.0,3009.0,156.476
1,2015-01-02T03:35:26Z,-33.42781600,147.91373000,3014.0,3014.0,156.38
1,2015-01-02T03:35:31Z,-33.42768300,147.91328300,3019.0,3019.0,156.362
1,2015-01-02T03:35:36Z,-33.42770000,147.91390000,3024.0,3024.0,156.4
1,2015-01-02T03:35:41Z,-33.42851600,147.91360000,3029.0,3029.0,156.316
1,2015-01-02T03:35:46Z,-33.42846000,147.91318300,3034.0,3034.0,156.293
1,2015-01-02T03:35:51Z,-33.42853000,147.91373000,3039.0,3039.0,156.323
1,2015-01-02T03:35:56Z,-33.42940000,147.91358300,3044.0,3044.0,156.245
1,2015-01-02T03:36:01Z,-33.42953000,147.91295000,3049.0,3049.0,156.193
1,2015-01-02T03:36:06Z,-33.42930000,147.91318300,3054.0,3054.0,156.227
1,2015-01-02T03:36:11Z,-33.42988300,147.91375000,3059.0,3059.0,156.217
1,2015-01-02T03:36:16Z,-33.43053000,147.91326000,3064.0,3064.0,156.134
1,2015-01-02T03:36:21Z,-33.43031600,147.91296000,3069.0,3069.0,156.132
1,2015-01-02T03:36:26Z,-33.43026000,147.91360000,3074.0,3074.0,156.177
1,2015-01-02T03:36:31Z,-33.43120000,147.91373000,3079.0,3079.0,156.112
1,2015-01-02T03:36:36Z,-33.43185000,147.91316000,3084.0,3084.0,156.023
1,2015-01-02T03:36:41Z,-33.43180000,147.91256000,3089.0,3089.0,155.988
1,2015-01-02T03:36:46Z,-33.43140000,147.91300000,3094.0,3094.0,156.048
1,2015-01-02T03:36:51Z,-33.43203000,147.91351600,3099.0,3099.0,156.031
1,2015-01-02T03:36:56Z,-33.43300000,147.91320000,3104.0,3104.0,155.934
1,2015-01-02T03:37:01Z,-33.43370000,147.91260000,3109.0,3109.0,155.844
1,2015-01-02T03:37:06Z,-33.43383000,147.91185000,3114.0,3114.0,155.78
1,2015-01-02T03:37:11Z,-33.43340000,147.91153000,3119.0,3119.0,155.794
1,2015-01-02T03:37:16Z,-33.43315000,147.91205000,3124.0,3124.0,155.847
1,2015-01-02T03:37:21Z,-33.43343000,147.91278300,3129.0,3129.0,155.873
1,2015-01-02T03:37:26Z,-33.43428300,147.91283000,3134.0,3134.0,155.809
1,2015-01-02T03:37:31Z,-33.43460000,147.91216000,3139.0,3139.0,155.735
1,2015-01-02T03:37:36Z,-33.43425000,147.91196000,3144.0,3144.0,155.755
1,2015-01-02T03:37:41Z,-33.43410000,147.91263000,3149.0,3149.0,155.81
1,2015-01-02T03:37:46Z,-33.43481600,147.91310000,3154.0,3154.0,155.784
1,2015-01-02T03:37:51Z,-33.43558300,147.91271600,3159.0,3159.0,155.699
1,2015-01-02T03:37:56Z,-33.43543000,147.91220000,3164.0,3164.0,155.677
1,2015-01-02T03:38:01Z,-33.43513000,147.91268300,3169.0,3169.0,155.732
1,2015-01-02T03:38:06Z,-33.43560000,147.91300000,3174.0,3174.0,155.733
1,2015-01-02T03:38:11Z,-33.43653000,147.91325000,3179.0,3179.0,155.659
1,2015-01-02T03:38:16Z,-33.43673000,147.91260000,3184.0,3184.0,155.601
1,2015-01-02T03:38:21Z,-33.43631600,147.91243000,3189.0,3189.0,155.622
1,2015-01-02T03:38:26Z,-33.43636000,147.91313000,3194.0,3194.0,155.664
1,2015-01-02T03:38:31Z,-33.43728300,147.91300000,3199.0,3199.0,155.606
1,2015-01-02T03:38:36Z,-33.43820000,147.91303000,3204.0,3204.0,155.514
1,2015-01-02T03:38:41Z,-33.43905000,147.91255000,3209.0,3209.0,155.415
1,2015-01-02T03:38:46Z,-33.44005000,147.91206000,3214.0,3214.0,155.305
1,2015-01-02T03:38:51Z,-33.44086000,147.91138300,3219.0,3219.0,155.196
1,2015-01-02T03:38:56Z,-33.44170000,147.91073000,3224.0,3224.0,155.088
1,2015-01-02T03:39:01Z,-33.44246000,147.91005000,3229.0,3229.0,154.983
1,2015-01-02T03:39:06Z,-33.44300000,147.90951600,3234.0,3234.0,154.88
1,2015-01-02T03:39:11Z,-33.44423000,147.90905000,3239.0,3239.0,154.779
1,2015-01-02T03:39:16Z,-33.44516000,147.90838300,3244.0,3244.0,154.662
1,2015-01-02T03:39:21Z,-33.44601600,147.90776000,3249.0,3249.0,154.555
1,2015-01-02T03:39:26Z,-33.44696000,147.90726000,3254.0,3254.0,154.448
2,2015-01-02T03:39:31Z,-33.44798300,147.90600000,3259.0,3259.0,154.329
2,2015-01-02T03:39:36Z,-33.44893000,147.90598300,3264.0,3264.0,154.21
2,2015-01-02T03:39:41Z,-33.44990000,147.90535000,3269.0,3269.0,154.093
2,2015-01-02T03:39:46Z,-33.45070000,147.90473000,3274.0,3274.0,153.99
2,2015-01-02T03:39:51Z,-33.45160000,147.90420000,3279.0,3279.0,153.879
2,2015-01-02T03:39:56Z,-33.45265000,147.90363000,3284.0,3284.0,153.765
2,2015-01-02T03:40:01Z,-33.45378300,147.90293000,3289.0,3289.0,153.631
2,2015-01-02T03:40:06Z,-33.45473000,147.90250000,3294.0,3294.0,153.528
2,2015-01-02T03:40:11Z,-33.45560000,147.90203000,3299.0,3299.0,153.43
2,2015-01-02T03:40:16Z,-33.45653000,147.90145000,3304.0,3304.0,153.319
2,2015-01-02T03:40:21Z,-33.45750000,147.90100000,3309.0,3309.0,153.214
2,2015-01-02T03:40:26Z,-33.45841600,147.90050000,3314.0,3314.0,153.11
2,2015-01-02T03:40:31Z,-33.45931600,147.89991600,3319.0,3319.0,153.002
2,2015-01-02T03:40:36Z,-33.46018300,147.89943000,3324.0,3324.0,152.903
2,2015-01-02T03:40:41Z,-33.46101600,147.89918300,3329.0,3329.0,152.822
2,2015-01-02T03:40:46Z,-33.46181600,147.89880000,3334.0,3334.0,152.735
2,2015-01-02T03:40:51Z,-33.46253000,147.89815000,3339.0,3339.0,152.636
2,2015-01-02T03:40:56Z,-33.46328300,147.89760000,3344.0,3344.0,152.542
2,2015-01-02T03:41:01Z,-33.46391600,147.89706000,3349.0,3349.0,152.457
2,2015-01-02T03:41:06Z,-33.46448300,147.89658300,3354.0,3354.0,152.381
2,2015-01-02T03:41:11Z,-33.46515000,147.89591600,3359.0,3359.0,152.285
2,2015-01-02T03:41:16Z,-33.46578300,147.89520000,3364.0,3364.0,152.189
2,2015-01-02T03:41:21Z,-33.46646000,147.89460000,3369.0,3369.0,152.096
2,2015-01-02T03:41:26Z,-33.46696000,147.89400000,3374.0,3374.0,152.017
2,2015-01-02T03:41:31Z,-33.46751600,147.89340000,3379.0,3379.0,151.935
2,2015-01-02T03:41:36Z,-33.46795000,147.89310000,3384.0,3384.0,151.881
2,2015-01-02T03:41:41Z,-33.46861600,147.89300000,3389.0,3389.0,151.824
2,2015-01-02T03:41:46Z,-33.46921600,147.89271600,3394.0,3394.0,151.759
2,2015-01-02T03:41:51Z,-33.46980000,147.89230000,3399.0,3399.0,151.688
2,2015-01-02T03:41:56Z,-33.47023000,147.89180000,3404.0,3404.0,151.619
2,2015-01-02T03:42:01Z,-33.47038300,147.89108300,3409.0,3409.0,151.559
2,2015-01-02T03:42:06Z,-33.47061600,147.89041600,3414.0,3414.0,151.497
2,2015-01-02T03:42:11Z,-33.47101600,147.88960000,3419.0,3419.0,151.416
2,2015-01-02T03:42:16Z,-33.47126000,147.88901600,3424.0,3424.0,151.353
2,2015-01-02T03:42:21Z,-33.47151600,147.88830000,3429.0,3429.0,151.288
2,2015-01-02T03:42:26Z,-33.47190000,147.88760000,3434.0,3434.0,151.213
2,2015-01-02T03:42:31Z,-33.47235000,147.88706000,3439.0,3439.0,151.139
2,2015-01-02T03:42:36Z,-33.47288300,147.88646000,3444.0,3444.0,151.057
2,2015-01-02T03:42:42Z,-33.47335000,147.88575000,3450.0,3450.0,150.974
2,2015-01-02T03:42:47Z,-33.47385000,147.88505000,3455.0,3455.0,150.888
2,2015-01-02T03:42:52Z,-33.47440000,147.88435000,3460.0,3460.0,150.799
2,2015-01-02T03:42:57Z,-33.47491600,147.88361600,3465.0,3465.0,150.71
2,2015-01-02T03:43:02Z,-33.47535000,147.88291600,3470.0,3470.0,150.63
2,2015-01-02T03:43:07Z,-33.47560000,147.88213000,3475.0,3475.0,150.553
2,2015-01-02T03:43:12Z,-33.47616000,147.88126000,3480.0,3480.0,150.456
2,2015-01-02T03:43:17Z,-33.47663000,147.88048300,3485.0,3485.0,150.368
2,2015-01-02T03:43:22Z,-33.47718300,147.87973000,3490.0,3490.0,150.276
2,2015-01-02T03:43:27Z,-33.47771600,147.87903000,3495.0,3495.0,150.188
2,2015-01-02T03:43:32Z,-33.47828300,147.87823000,3500.0,3500.0,150.09
2,2015-01-02T03:43:37Z,-33.47888300,147.87753000,3505.0,3505.0,149.997
2,2015-01-02T03:43:42Z,-33.47961600,147.87681600,3510.0,3510.0,149.893
2,2015-01-02T03:43:47Z,-33.48021600,147.87613000,3515.0,3515.0,149.801
2,2015-01-02T03:43:52Z,-33.48083000,147.87540000,3520.0,3520.0,149.705
2,2015-01-02T03:43:57Z,-33.48155000,147.87463000,3525.0,3525.0,149.598
2,2015-01-02T03:44:02Z,-33.48220000,147.87376000,3530.0,3530.0,149.49
2,2015-01-02T03:44:07Z,-33.48275000,147.87303000,3535.0,3535.0,149.399
2,2015-01-02T03:44:12Z,-33.48300000,147.87225000,3540.0,3540.0,149.301
2,2015-01-02T03:44:17Z,-33.48386000,147.87143000,3545.0,3545.0,149.206
2,2015-01-02T03:44:22Z,-33.48450000,147.87055000,3550.0,3550.0,149.098
