leg,tickLead,tickRace,distance,area
0,-4162.0,-4162.0,158.558,0.0
0,-3714.0,-3714.0,158.489,0.0
1,-3710.0,-3710.0,158.413,0.0
1,-3706.0,-3706.0,158.34,0.0
1,-3702.0,-3702.0,158.278,0.0
1,-3698.0,-3698.0,158.216,0.0
1,-3694.0,-3694.0,158.161,0.0
1,-3690.0,-3690.0,158.114,0.0
1,-3686.0,-3686.0,158.078,0.0
1,-3682.0,-3682.0,158.061,0.0
1,-3610.0,-3610.0,158.043,0.0
1,-3606.0,-3606.0,157.985,0.0
1,-3602.0,-3602.0,157.972,0.0
1,-3582.0,-3582.0,157.941,0.0
1,-3578.0,-3578.0,157.921,0.0
1,-3562.0,-3562.0,157.879,0.0
1,-3546.0,-3546.0,157.821,0.0
1,-3542.0,-3542.0,157.766,0.0
1,-3538.0,-3538.0,157.744,0.0
1,-3526.0,-3526.0,157.74,0.0
1,-3522.0,-3522.0,157.681,0.0
1,-3518.0,-3518.0,157.675,0.0
1,-3502.0,-3502.0,157.616,0.0
1,-3498.0,-3498.0,157.577,0.0
1,-3494.0,-3494.0,157.57,0.0
1,-3478.0,-3478.0,157.519,0.0
1,-3462.0,-3462.0,157.516,0.0
1,-3458.0,-3458.0,157.452,0.0
1,-3454.0,-3454.0,157.408,0.0
1,-3450.0,-3450.0,157.378,0.0
1,-3438.0,-3438.0,157.365,0.0
1,-3434.0,-3434.0,157.302,0.0
1,-3430.0,-3430.0,157.253,0.0
1,-3414.0,-3414.0,157.222,0.0
1,-3410.0,-3410.0,157.164,0.0
1,-3406.0,-3406.0,157.097,0.0
1,-3394.0,-3394.0,157.077,0.0
1,-3390.0,-3390.0,157.036,0.0
1,-3378.0,-3378.0,156.994,0.0
1,-3374.0,-3374.0,156.992,0.0
1,-3366.0,-3366.0,156.974,0.0
1,-3362.0,-3362.0,156.911,0.0
1,-3350.0,-3350.0,156.899,0.0
1,-3346.0,-3346.0,156.832,0.0
1,-3342.0,-3342.0,156.827,0.0
1,-3334.0,-3334.0,156.794,0.0
1,-3330.0,-3330.0,156.757,0.0
1,-3318.0,-3318.0,156.708,0.0
1,-3302.0,-3302.0,156.645,0.0
1,-3298.0,-3298.0,156.63,0.0
1,-3286.0,-3286.0,156.56,0.0
1,-3282.0,-3282.0,156.544,0.0
1,-3270.0,-3270.0,156.498,0.0
1,-3266.0,-3266.0,156.433,0.0
1,-3262.0,-3262.0,156.422,0.0
1,-3246.0,-3246.0,156.368,0.0
1,-3242.0,-3242.0,156.347,0.0
1,-3230.0,-3230.0,156.291,0.0
1,-3226.0,-3226.0,156.244,0.0
1,-3214.0,-3214.0,156.215,0.0
1,-3210.0,-3210.0,156.159,0.0
1,-3194.0,-3194.0,156.112,0.0
1,-3190.0,-3190.0,156.096,0.0
1,-3178.0,-3178.0,156.094,0.0
1,-3174.0,-3174.0,156.041,0.0
1,-3170.0,-3170.0,156.034,0.0
1,-3158.0,-3158.0,156.026,0.0
1,-3154.0,-3154.0,155.968,0.0
1,-3150.0,-3150.0,155.954,0.0
1,-3134.0,-3134.0,155.932,0.0
1,-3130.0,-3130.0,155.865,0.0
1,-3126.0,-3126.0,155.823,0.0
1,-3106.0,-3106.0,155.769,0.0
1,-3102.0,-3102.0,155.746,0.0
1,-1602.0,-1602.0,155.675,0.0
1,-1598.0,-1598.0,155.596,0.0
1,-1594.0,-1594.0,155.524,0.0
1,-1590.0,-1590.0,155.45,0.0
1,-1586.0,-1586.0,155.377,0.0
1,-1582.0,-1582.0,155.303,0.0
1,-1578.0,-1578.0,155.239,0.0
1,-1574.0,-1574.0,155.179,0.0
1,-1570.0,-1570.0,155.119,0.0
1,-1566.0,-1566.0,155.111,0.0
1,-1542.0,-1542.0,155.105,0.0
1,-1538.0,-1538.0,155.034,0.0
1,-1534.0,-1534.0,154.967,0.0
1,-1518.0,-1518.0,154.96,0.0
1,-1502.0,-1502.0,154.941,0.0
1,-1474.0,-1474.0,154.929,0.0
1,-1458.0,-1458.0,154.893,0.0
1,-1450.0,-1450.0,154.885,0.0
1,-1446.0,-1446.0,154.832,0.0
1,-1442.0,-1442.0,154.762,0.0
1,-1438.0,-1438.0,154.695,0.0
1,-1434.0,-1434.0,154.632,0.0
1,-1430.0,-1430.0,154.565,0.0
1,-1426.0,-1426.0,154.493,0.0
1,-1422.0,-1422.0,154.431,0.0
1,-1418.0,-1418.0,154.401,0.0
1,-1402.0,-1402.0,154.398,0.0
1,-1398.0,-1398.0,154.324,0.0
1,-1394.0,-1394.0,154.25,0.0
1,-1390.0,-1390.0,154.161,0.0
1,-1386.0,-1386.0,154.083,0.0
1,-1382.0,-1382.0,153.999,0.0
1,-1378.0,-1378.0,153.938,0.0
1,-1374.0,-1374.0,153.886,0.0
1,-1370.0,-1370.0,153.822,0.0
1,-1366.0,-1366.0,153.753,0.0
1,-1362.0,-1362.0,153.686,0.0
1,-1358.0,-1358.0,153.615,0.0
1,-1354.0,-1354.0,153.555,0.0
1,-1350.0,-1350.0,153.496,0.0
1,-1346.0,-1346.0,153.446,0.0
1,-1342.0,-1342.0,153.393,0.0
1,-1338.0,-1338.0,153.35,0.0
1,-1334.0,-1334.0,153.307,0.0
1,-1330.0,-1330.0,153.258,0.0
1,-1326.0,-1326.0,153.209,0.0
1,-1322.0,-1322.0,153.152,0.0
1,-1318.0,-1318.0,153.089,0.0
1,-1314.0,-1314.0,153.025,0.0
1,-1310.0,-1310.0,152.956,0.0
1,-1306.0,-1306.0,152.888,0.0
1,-1302.0,-1302.0,152.822,0.0
1,-1298.0,-1298.0,152.755,0.0
1,-1294.0,-1294.0,152.692,0.0
1,-1290.0,-1290.0,152.629,0.0
1,-1286.0,-1286.0,152.567,0.0
1,-1282.0,-1282.0,152.5,0.0
